U2,2297,AMS,580,MAN,478,0,320 319
U2,2297,AMS,580,MXP,1524,0,319 320
U2,2297,AMS,580,NCL,521,0,319
U2,2297,AMS,580,PRG,1587,0,319
U2,2297,AMS,580,SEN,508,0,319
U2,2297,AMS,580,STN,548,0,320 319
U2,2297,AMS,580,SXF,337,0,319 320
U2,2297,CDG,1382,AGA,1064,0,319
U2,2297,CDG,1382,AGP,1230,0,319 320
U2,2297,CDG,1382,AJA,1324,0,319
U2,2297,CDG,1382,BCN,1218,0,319
U2,2297,CDG,1382,BFS,465,0,319
U2,2297,CDG,1382,BIA,1321,0,319
U2,2297,CDG,1382,BIQ,1280,0,319
U2,2297,CDG,1382,BLQ,1538,0,319
U2,2297,CDG,1382,BRI,1501,0,319
U2,2297,CDG,1382,BRS,490,0,319 320
U2,2297,CDG,1382,BUD,1489,0,319
U2,2297,CDG,1382,CMN,1074,0,319
U2,2297,CDG,1382,CPH,609,0,319 320
U2,2297,CDG,1382,CTA,1509,0,319
U2,2297,CDG,1382,EDI,535,0,319
U2,2297,CDG,1382,GLA,534,0,319
U2,2297,CDG,1382,KRK,669,0,319
U2,2297,CDG,1382,LGW,502,0,319
U2,2297,CDG,1382,LIS,1638,0,319
U2,2297,CDG,1382,LPL,491,0,319 320
U2,2297,CDG,1382,LTN,492,0,319 320
U2,2297,CDG,1382,MAD,1229,0,319
U2,2297,CDG,1382,MXP,1524,0,319 320
U2,2297,CDG,1382,NAP,1561,0,319 320
U2,2297,CDG,1382,NCE,1354,0,320 319
U2,2297,CDG,1382,OPO,1636,0,319
U2,2297,CDG,1382,PRG,1587,0,319
U2,2297,CDG,1382,RAK,1075,0,320 319
U2,2297,CDG,1382,TFS,1056,0,320
U2,2297,CDG,1382,TLS,1273,0,319 320
U2,2297,CDG,1382,VCE,1551,0,320 319
U2,2297,FCO,1555,AMS,580,0,319
U2,2297,FCO,1555,ATH,3941,0,319
U2,2297,FCO,1555,BEG,1739,0,319
U2,2297,FCO,1555,BRS,490,0,320
U2,2297,FCO,1555,BSL,4053,0,319
U2,2297,FCO,1555,CPH,609,0,319
U2,2297,FCO,1555,GVA,1665,0,319 320
U2,2297,FCO,1555,HAM,342,0,319
U2,2297,FCO,1555,LGW,502,0,319 320
U2,2297,FCO,1555,LIN,1529,0,319
U2,2297,FCO,1555,LYS,1335,0,319
U2,2297,FCO,1555,MXP,1524,0,320 319
U2,2297,FCO,1555,NCE,1354,0,319
U2,2297,FCO,1555,NTE,1418,0,319
U2,2297,FCO,1555,ORY,1386,0,319 320
U2,2297,FCO,1555,PMO,1512,0,319
U2,2297,FCO,1555,PRG,1587,0,319
U2,2297,FCO,1555,SKG,1486,0,319
U2,2297,FCO,1555,SXF,337,0,319
U2,2297,FCO,1555,TLS,1273,0,319
U2,2297,FCO,1555,TLV,1590,0,319
U2,2297,SXF,337,AGA,1064,0,320
U2,2297,SXF,337,AGP,1230,0,320 319
U2,2297,SXF,337,AMS,580,0,319 320
U2,2297,SXF,337,ATH,3941,0,319
U2,2297,SXF,337,BCN,1218,0,320 319
U2,2297,SXF,337,BRS,490,0,319
U2,2297,SXF,337,BRU,302,0,319
U2,2297,SXF,337,BSL,4053,0,319 320
U2,2297,SXF,337,BUD,1489,0,319 320
U2,2297,SXF,337,CAG,1519,0,320
U2,2297,SXF,337,CPH,609,0,320 319
U2,2297,SXF,337,EDI,535,0,319
U2,2297,SXF,337,FCO,1555,0,319
U2,2297,SXF,337,GLA,534,0,319
U2,2297,SXF,337,GVA,1665,0,320 319
U2,2297,SXF,337,HER,1452,0,319
U2,2297,SXF,337,LGW,502,0,319 320
U2,2297,SXF,337,LIS,1638,0,319
U2,2297,SXF,337,LPL,491,0,319
U2,2297,SXF,337,LTN,492,0,320 319
U2,2297,SXF,337,LYS,1335,0,319
U2,2297,SXF,337,MAD,1229,0,320 319
U2,2297,SXF,337,MAN,478,0,320 319
U2,2297,SXF,337,MXP,1524,0,320 319
U2,2297,SXF,337,NAP,1561,0,319 320
U2,2297,SXF,337,NCE,1354,0,319
U2,2297,SXF,337,OLB,1520,0,320 319
U2,2297,SXF,337,ORY,1386,0,320
U2,2297,SXF,337,PMI,3998,0,319 320
U2,2297,SXF,337,PSA,1562,0,319 320
U2,2297,SXF,337,RAK,1075,0,320
U2,2297,SXF,337,SEN,508,0,319
U2,2297,SXF,337,SKG,1486,0,319 320
U2,2297,SXF,337,SOF,1194,0,319
U2,2297,SXF,337,SZG,1612,0,319
U2,2297,SXF,337,TFS,1056,0,320
U2,2297,SXF,337,TLV,1590,0,320
U2,2297,SXF,337,VCE,1551,0,319 320
U6,5234,CDG,1382,SVX,2975,0,320
U6,5234,FCO,1555,SVX,2975,0,320
UA,5209,AMS,580,EWR,3494,0,752 763
UA,5209,AMS,580,IAD,3714,0,763
UA,5209,AMS,580,IAH,3550,0,777
UA,5209,AMS,580,ORD,3830,0,763
UA,5209,BOM,2997,EWR,3494,0,777
UA,5209,CDG,1382,EWR,3494,0,764 752 763
UA,5209,CDG,1382,IAD,3714,0,763
UA,5209,CDG,1382,ORD,3830,0,763
UA,5209,CDG,1382,SFO,3469,0,763
UA,5209,FCO,1555,EWR,3494,0,764
UA,5209,FCO,1555,IAD,3714,0,763
UA,5209,JFK,3797,BOG,2709,0,330
UA,5209,JFK,3797,BRU,302,0,333
UA,5209,JFK,3797,CAI,1128,0,773
UA,5209,JFK,3797,DUB,599,0,330
UA,5209,JFK,3797,FRA,340,0,388 744
UA,5209,JFK,3797,GVA,1665,0,333
UA,5209,JFK,3797,IAD,3714,0,CRJ
UA,5209,JFK,3797,ICN,3930,0,77W
UA,5209,JFK,3797,JNB,813,0,346
UA,5209,JFK,3797,LAX,3484,0,757
UA,5209,JFK,3797,MUC,346,0,333
UA,5209,JFK,3797,NRT,2279,0,77W
UA,5209,JFK,3797,PEK,3364,0,773
UA,5209,JFK,3797,PTY,1871,0,738
UA,5209,JFK,3797,SAL,1892,0,320
UA,5209,JFK,3797,SFO,3469,0,757
UA,5209,JFK,3797,VIE,1613,0,772
UA,5209,JFK,3797,ZRH,1678,0,333
UA,5209,LAX,3484,ABQ,4019,0,CR7
UA,5209,LAX,3484,AKL,2006,0,773 772
UA,5209,LAX,3484,ASE,7001,0,CR7
UA,5209,LAX,3484,AUS,3673,0,CR7
UA,5209,LAX,3484,BFL,3558,0,EM2
UA,5209,LAX,3484,BJX,1815,0,319
UA,5209,LAX,3484,BOI,3495,0,CR7 CRJ
UA,5209,LAX,3484,BOS,3448,0,752 753 320 739
UA,5209,LAX,3484,BWI,3849,0,738 319 320 739
UA,5209,LAX,3484,CLD,4088,0,EM2
UA,5209,LAX,3484,CLE,3486,0,738 320 319 739
UA,5209,LAX,3484,COS,3819,0,CRJ CR7
UA,5209,LAX,3484,CUN,1852,0,739 738
UA,5209,LAX,3484,DEN,3751,0,752 739 738 320 753 319
UA,5209,LAX,3484,DFW,3670,0,CR7
UA,5209,LAX,3484,DGO,1801,0,ERJ
UA,5209,LAX,3484,EWR,3494,0,738 319 752 739 320 753
UA,5209,LAX,3484,FAT,3687,0,EM2 CR7
UA,5209,LAX,3484,FRA,340,0,74H
UA,5209,LAX,3484,GDL,1804,0,319
UA,5209,LAX,3484,HND,2359,0,777
UA,5209,LAX,3484,HNL,3728,0,777 738 753 739
UA,5209,LAX,3484,IAD,3714,0,753 320 752 739 738
UA,5209,LAX,3484,IAH,3550,0,739 320 738 319 752 753
UA,5209,LAX,3484,ICN,3930,0,77L 744
UA,5209,LAX,3484,ICT,3457,0,CR7
UA,5209,LAX,3484,IGM,6132,0,BE1
UA,5209,LAX,3484,ITO,3415,0,738
UA,5209,LAX,3484,JFK,3797,0,757
UA,5209,LAX,3484,KOA,3514,0,753
UA,5209,LAX,3484,LAS,3877,0,739 319 738 320 752
UA,5209,LAX,3484,LHR,507,0,777
UA,5209,LAX,3484,LIH,3602,0,752
UA,5209,LAX,3484,MCO,3878,0,739
UA,5209,LAX,3484,MEX,1824,0,320
UA,5209,LAX,3484,MRY,3948,0,CRJ
UA,5209,LAX,3484,MSP,3858,0,CR7
UA,5209,LAX,3484,MSY,3861,0,320 319 738
UA,5209,LAX,3484,MUC,346,0,346
UA,5209,LAX,3484,NRT,2279,0,788
UA,5209,LAX,3484,OGG,3456,0,753 738
UA,5209,LAX,3484,OKC,3863,0,CR7
UA,5209,LAX,3484,ORD,3830,0,739 738 752 320 319 753
UA,5209,LAX,3484,PDX,3720,0,CR7 CRJ
UA,5209,LAX,3484,PEK,3364,0,773
UA,5209,LAX,3484,PHX,3462,0,CR7 CRJ
UA,5209,LAX,3484,PIT,3570,0,319 738
UA,5209,LAX,3484,PSP,3839,0,EM2 CR7 CRJ
UA,5209,LAX,3484,PTY,1871,0,738
UA,5209,LAX,3484,PVG,3406,0,788
UA,5209,LAX,3484,PVR,1836,0,738
UA,5209,LAX,3484,RNO,3807,0,CR7
UA,5209,LAX,3484,SAL,1892,0,320 321
UA,5209,LAX,3484,SAN,3731,0,EM2 CR7
UA,5209,LAX,3484,SAT,3621,0,CR7
UA,5209,LAX,3484,SBA,3949,0,EM2
UA,5209,LAX,3484,SBP,5768,0,EM2
UA,5209,LAX,3484,SEA,3577,0,319 738 320 752
UA,5209,LAX,3484,SFO,3469,0,739 752 753 319 320 738
UA,5209,LAX,3484,SJC,3748,0,CR7
UA,5209,LAX,3484,SJD,1840,0,739 320
UA,5209,LAX,3484,SLC,3536,0,CR7 CRJ
UA,5209,LAX,3484,SMF,3817,0,CR7 CRJ
UA,5209,LAX,3484,SMX,5772,0,EM2
UA,5209,LAX,3484,SYD,3361,0,777
UA,5209,LAX,3484,TUS,3636,0,CRJ CR7
UA,5209,LAX,3484,YLW,87,0,CR7
UA,5209,LAX,3484,YUL,146,0,319
UA,5209,LAX,3484,YUM,3596,0,EM2
UA,5209,LAX,3484,YVR,156,0,CR7
UA,5209,LAX,3484,YYZ,193,0,320 321
UA,5209,LAX,3484,ZRH,1678,0,343
UA,5209,LGA,3697,CLE,3486,0,ERJ E70
UA,5209,LGA,3697,DEN,3751,0,752 320 738
UA,5209,LGA,3697,IAD,3714,0,CRJ ERJ E70 CR7
UA,5209,LGA,3697,IAH,3550,0,738 320 73G 319
UA,5209,LGA,3697,ORD,3830,0,319 320 738 73G 752
UA,5209,LGA,3697,YOW,100,0,CRJ
UA,5209,LGA,3697,YUL,146,0,E75
UA,5209,LGA,3697,YYZ,193,0,E90 CRA E75
UA,5209,LHR,507,EWR,3494,0,763 777 752
UA,5209,LHR,507,IAD,3714,0,752 777
UA,5209,LHR,507,IAH,3550,0,763 788
UA,5209,LHR,507,LAX,3484,0,777
UA,5209,LHR,507,ORD,3830,0,763
UA,5209,LHR,507,SFO,3469,0,777
UA,5209,YUL,146,BDL,3825,0,BEH
UA,5209,YUL,146,BOS,3448,0,CRJ DH3
UA,5209,YUL,146,DEN,3751,0,E90
UA,5209,YUL,146,EWR,3494,0,ERJ CRJ E70
UA,5209,YUL,146,GVA,1665,0,333
UA,5209,YUL,146,IAD,3714,0,CR7 ERJ CRJ E70
UA,5209,YUL,146,IAH,3550,0,E70
UA,5209,YUL,146,LAX,3484,0,319
UA,5209,YUL,146,LGA,3697,0,E75
UA,5209,YUL,146,ORD,3830,0,ERJ CR7 E75 E70 CRJ
UA,5209,YUL,146,SFO,3469,0,319
UA,5209,YUL,146,YYZ,193,0,333
UL,4349,BOM,2997,CMB,3024,0,320
UL,4349,CDG,1382,CMB,3024,0,332
UL,4349,FCO,1555,CMB,3024,0,332 343
UL,4349,LHR,507,CMB,3024,0,332
UN,5067,FCO,1555,DME,4029,0,735
UN,5067,FCO,1555,LED,2948,0,735
UN,5067,FCO,1555,VKO,2988,0,738 763
UN,5067,JFK,3797,VKO,2988,0,777
UN,5067,LAX,3484,LHR,507,0,346
UN,5067,LAX,3484,VKO,2988,0,777
UN,5067,LHR,507,ABZ,532,0,333
UN,5067,LHR,507,BOS,3448,0,333
UN,5067,LHR,507,EDI,535,0,333
UN,5067,LHR,507,JNB,813,0,346
UN,5067,LHR,507,LAX,3484,0,346
UN,5067,LHR,507,MAN,478,0,333
UN,5067,LHR,507,SFO,3469,0,744
UN,5067,LHR,507,VKO,2988,0,73H 73G 763 738
US,5265,AMS,580,LIS,1638,0,320 319
US,5265,AMS,580,PHL,3752,0,752
US,5265,CDG,1382,ATH,3941,0,321
US,5265,CDG,1382,CLT,3876,0,333
US,5265,CDG,1382,DFW,3670,0,763 777
US,5265,CDG,1382,JFK,3797,0,763 757
US,5265,CDG,1382,MIA,3576,0,763
US,5265,CDG,1382,ORD,3830,0,763
US,5265,CDG,1382,PHL,3752,0,332
US,5265,FCO,1555,ATH,3941,0,320
US,5265,FCO,1555,CLT,3876,0,333
US,5265,FCO,1555,JFK,3797,0,763
US,5265,FCO,1555,LIS,1638,0,320 319
US,5265,FCO,1555,ORD,3830,0,763
US,5265,FCO,1555,PHL,3752,0,333
US,5265,JFK,3797,AMM,2170,0,340 330
US,5265,JFK,3797,ANU,2874,0,738
US,5265,JFK,3797,AUS,3673,0,738
US,5265,JFK,3797,BCN,1218,0,763
US,5265,JFK,3797,BDA,4069,0,738
US,5265,JFK,3797,BNA,3690,0,ER4
US,5265,JFK,3797,BOG,2709,0,319
US,5265,JFK,3797,BOS,3448,0,738
US,5265,JFK,3797,BWI,3849,0,ER4
US,5265,JFK,3797,CDG,1382,0,763 757
US,5265,JFK,3797,CLE,3486,0,ER4
US,5265,JFK,3797,CLT,3876,0,321 319
US,5265,JFK,3797,CMH,3759,0,CR7
US,5265,JFK,3797,CUN,1852,0,738
US,5265,JFK,3797,CVG,3488,0,ER4
US,5265,JFK,3797,DCA,3520,0,738
US,5265,JFK,3797,DFW,3670,0,738 757
US,5265,JFK,3797,DUB,599,0,757
US,5265,JFK,3797,FCO,1555,0,763
US,5265,JFK,3797,FRA,340,0,388
US,5265,JFK,3797,GIG,2560,0,763
US,5265,JFK,3797,GRU,2564,0,77W 777
US,5265,JFK,3797,IND,3585,0,ER4
US,5265,JFK,3797,IST,1701,0,330 77W
US,5265,JFK,3797,JNB,813,0,346
US,5265,JFK,3797,LAS,3877,0,738
US,5265,JFK,3797,LAX,3484,0,32B 762
US,5265,JFK,3797,LHR,507,0,77W
US,5265,JFK,3797,MAD,1229,0,757
US,5265,JFK,3797,MAN,478,0,757
US,5265,JFK,3797,MCO,3878,0,763 757
US,5265,JFK,3797,MDE,2745,0,319
US,5265,JFK,3797,MIA,3576,0,757 738
US,5265,JFK,3797,MXP,1524,0,763
US,5265,JFK,3797,ORD,3830,0,738
US,5265,JFK,3797,ORF,3611,0,ER4
US,5265,JFK,3797,PEK,3364,0,773
US,5265,JFK,3797,PHX,3462,0,321
US,5265,JFK,3797,PIT,3570,0,ER4
US,5265,JFK,3797,RDU,3626,0,ERD CR7
US,5265,JFK,3797,SAL,1892,0,320
US,5265,JFK,3797,SAN,3731,0,738
US,5265,JFK,3797,SEA,3577,0,738
US,5265,JFK,3797,SFO,3469,0,32B 763
US,5265,JFK,3797,SJO,1885,0,738
US,5265,JFK,3797,SJU,2890,0,757
US,5265,JFK,3797,STT,2883,0,757
US,5265,JFK,3797,SXM,2899,0,757
US,5265,JFK,3797,TPA,3646,0,CR7
US,5265,JFK,3797,YUL,146,0,ERD
US,5265,JFK,3797,YYZ,193,0,CR7
US,5265,JFK,3797,ZRH,1678,0,763
US,5265,LAX,3484,ABQ,4019,0,CRJ CR7
US,5265,LAX,3484,AKL,2006,0,773 772
US,5265,LAX,3484,AUS,3673,0,M83 738
US,5265,LAX,3484,BDL,3825,0,738
US,5265,LAX,3484,BNA,3690,0,738
US,5265,LAX,3484,BOS,3448,0,757 738
US,5265,LAX,3484,CLT,3876,0,321
US,5265,LAX,3484,CMH,3759,0,738
US,5265,LAX,3484,DCA,3520,0,738
US,5265,LAX,3484,DEN,3751,0,CR7
US,5265,LAX,3484,DFW,3670,0,738 763 757 M83
US,5265,LAX,3484,ELP,3559,0,CRJ
US,5265,LAX,3484,EUG,4099,0,CRJ
US,5265,LAX,3484,FAT,3687,0,CRJ
US,5265,LAX,3484,GRU,2564,0,777
US,5265,LAX,3484,GUA,1767,0,320
US,5265,LAX,3484,HNL,3728,0,757
US,5265,LAX,3484,IAD,3714,0,738
US,5265,LAX,3484,IAH,3550,0,CR7
US,5265,LAX,3484,IND,3585,0,738
US,5265,LAX,3484,IST,1701,0,77W
US,5265,LAX,3484,JFK,3797,0,32B 762
US,5265,LAX,3484,KOA,3514,0,757
US,5265,LAX,3484,LAS,3877,0,738
US,5265,LAX,3484,LHR,507,0,77W
US,5265,LAX,3484,LIH,3602,0,757
US,5265,LAX,3484,MCO,3878,0,757 738
US,5265,LAX,3484,MIA,3576,0,757 777 763 738
US,5265,LAX,3484,MRY,3948,0,CRJ
US,5265,LAX,3484,NRT,2279,0,777 388
US,5265,LAX,3484,OGG,3456,0,757
US,5265,LAX,3484,OKC,3863,0,CR7
US,5265,LAX,3484,ORD,3830,0,738
US,5265,LAX,3484,PBI,3722,0,738
US,5265,LAX,3484,PEK,3364,0,773
US,5265,LAX,3484,PHL,3752,0,321 320
US,5265,LAX,3484,PHX,3462,0,321 319 320
US,5265,LAX,3484,PIT,3570,0,738
US,5265,LAX,3484,PVG,3406,0,777
US,5265,LAX,3484,RAR,1959,0,763
US,5265,LAX,3484,RDM,4103,0,CRJ
US,5265,LAX,3484,RDU,3626,0,738
US,5265,LAX,3484,RNO,3807,0,CRJ
US,5265,LAX,3484,SAF,3784,0,CRJ
US,5265,LAX,3484,SAL,1892,0,320 321
US,5265,LAX,3484,SAN,3731,0,CRJ CR7
US,5265,LAX,3484,SFO,3469,0,738
US,5265,LAX,3484,SJC,3748,0,CR7
US,5265,LAX,3484,SJD,1840,0,M83 738
US,5265,LAX,3484,SLC,3536,0,CR7
US,5265,LAX,3484,SMF,3817,0,CRJ
US,5265,LAX,3484,STL,3678,0,M83
US,5265,LAX,3484,TPE,2276,0,77W
US,5265,LAX,3484,TUS,3636,0,CRJ
US,5265,LAX,3484,XNA,4356,0,CR7
US,5265,LAX,3484,YYZ,193,0,738
US,5265,LGA,3697,BNA,3690,0,CR7
US,5265,LGA,3697,BOS,3448,0,319 E90
US,5265,LGA,3697,CHO,4015,0,ERD
US,5265,LGA,3697,CLT,3876,0,321 319 320
US,5265,LGA,3697,CMH,3759,0,CR7 ERD
US,5265,LGA,3697,DAY,3627,0,ERD
US,5265,LGA,3697,DCA,3520,0,319 E90
US,5265,LGA,3697,DFW,3670,0,738
US,5265,LGA,3697,DTW,3645,0,CR7
US,5265,LGA,3697,GSO,4008,0,ERD
US,5265,LGA,3697,ILM,3845,0,ERD
US,5265,LGA,3697,LIT,3660,0,CR7
US,5265,LGA,3697,MIA,3576,0,738
US,5265,LGA,3697,ORD,3830,0,738
US,5265,LGA,3697,ORF,3611,0,ERD
US,5265,LGA,3697,PBI,3722,0,738
US,5265,LGA,3697,PHL,3752,0,E90 319
US,5265,LGA,3697,PIT,3570,0,CRJ E75
US,5265,LGA,3697,RDU,3626,0,ERD CR7
US,5265,LGA,3697,RIC,3608,0,ERD
US,5265,LGA,3697,ROA,4016,0,ERD
US,5265,LGA,3697,SDF,4014,0,ERD
US,5265,LGA,3697,STL,3678,0,CR7
US,5265,LGA,3697,TYS,3676,0,ERD
US,5265,LGA,3697,XNA,4356,0,CR7
US,5265,LGA,3697,YUL,146,0,ERD
US,5265,LGA,3697,YYZ,193,0,CR7
US,5265,LHR,507,ATH,3941,0,321
US,5265,LHR,507,CLT,3876,0,333
US,5265,LHR,507,DFW,3670,0,77W 777
US,5265,LHR,507,DOH,2241,0,333 77W 788 332 77L
US,5265,LHR,507,JFK,3797,0,77W
US,5265,LHR,507,JNB,813,0,332 343
US,5265,LHR,507,LAX,3484,0,77W
US,5265,LHR,507,LIS,1638,0,319 320
US,5265,LHR,507,MIA,3576,0,77W 777
US,5265,LHR,507,ORD,3830,0,763 777
US,5265,LHR,507,PHL,3752,0,333
US,5265,LHR,507,RDU,3626,0,763
US,5265,YUL,146,AMM,2170,0,330
US,5265,YUL,146,CLT,3876,0,CRJ
US,5265,YUL,146,DCA,3520,0,CRJ
US,5265,YUL,146,DFW,3670,0,738
US,5265,YUL,146,DTW,3645,0,330
US,5265,YUL,146,JFK,3797,0,ERD
US,5265,YUL,146,LGA,3697,0,ERD
US,5265,YUL,146,MIA,3576,0,738
US,5265,YUL,146,ORD,3830,0,CRJ
US,5265,YUL,146,PHL,3752,0,CRJ
UU,1191,CDG,1382,RUN,916,0,77W 77L
UX,90,AMS,580,MAD,1229,0,738
UX,90,CDG,1382,AGP,1230,0,738
UX,90,CDG,1382,BCN,1218,0,32S
UX,90,CDG,1382,BIO,1216,0,E90
UX,90,CDG,1382,GOT,687,0,E90
UX,90,CDG,1382,VGO,1250,0,E90
UX,90,CDG,1382,VLC,1246,0,738
UX,90,FCO,1555,MAD,1229,0,738
UX,90,JFK,3797,MAD,1229,0,332
V3,1669,FCO,1555,KIV,1735,0,733
V3,1669,FCO,1555,LUZ,8832,0,100
VA,5360,LAX,3484,ATL,3682,0,763 757 73H 76W
VA,5360,LAX,3484,BNE,3320,0,77W
VA,5360,LAX,3484,MEL,3339,0,77W
VA,5360,LAX,3484,MSY,3861,0,319
VA,5360,LAX,3484,SYD,3361,0,77W
VN,5309,CDG,1382,HAN,3199,0,777
VN,5309,CDG,1382,SGN,3205,0,777
VR,5041,AMS,580,VXE,1106,0,738
VR,5041,CDG,1382,RAI,5674,0,752
VR,5041,CDG,1382,VXE,1106,0,752
VS,5347,BOM,2997,LHR,507,0,333
VS,5347,JFK,3797,ATL,3682,0,752 319 738 757 M88
VS,5347,JFK,3797,LHR,507,0,333 346 744
VS,5347,JFK,3797,MSY,3861,0,CR9
VS,5347,LAX,3484,ATL,3682,0,763 757
VS,5347,LAX,3484,LHR,507,0,346 343 744
VS,5347,LHR,507,ABZ,532,0,320
VS,5347,LHR,507,ATL,3682,0,764 77L 76W
VS,5347,LHR,507,BOM,2997,0,333
VS,5347,LHR,507,BOS,3448,0,333 764
VS,5347,LHR,507,DEL,3093,0,333
VS,5347,LHR,507,DTW,3645,0,76W 77L
VS,5347,LHR,507,DXB,2188,0,333
VS,5347,LHR,507,EDI,535,0,320
VS,5347,LHR,507,EWR,3494,0,333 346
VS,5347,LHR,507,HKG,3077,0,346
VS,5347,LHR,507,HND,2359,0,77W
VS,5347,LHR,507,IAD,3714,0,333
VS,5347,LHR,507,JFK,3797,0,346 744 333
VS,5347,LHR,507,JNB,813,0,346
VS,5347,LHR,507,LAX,3484,0,346 343 744
VS,5347,LHR,507,LOS,273,0,346
VS,5347,LHR,507,MAN,478,0,320
VS,5347,LHR,507,MIA,3576,0,744 333
VS,5347,LHR,507,MSP,3858,0,764
VS,5347,LHR,507,NRT,2279,0,346 343
VS,5347,LHR,507,ORD,3830,0,343
VS,5347,LHR,507,PEK,3364,0,773
VS,5347,LHR,507,PVG,3406,0,346
VS,5347,LHR,507,SEA,3577,0,76W
VS,5347,LHR,507,SFO,3469,0,744
VS,5347,LHR,507,SIN,3316,0,388 77W
VS,5347,LHR,507,VKO,2988,0,73H 73G 738
VX,5331,JFK,3797,LAS,3877,0,320
VX,5331,JFK,3797,LAX,3484,0,320
VX,5331,JFK,3797,SFO,3469,0,320
VX,5331,LAX,3484,BOS,3448,0,320 319
VX,5331,LAX,3484,CUN,1852,0,320
VX,5331,LAX,3484,DFW,3670,0,319 320
VX,5331,LAX,3484,EWR,3494,0,320
VX,5331,LAX,3484,FLL,3533,0,320
VX,5331,LAX,3484,IAD,3714,0,320 319
VX,5331,LAX,3484,JFK,3797,0,320
VX,5331,LAX,3484,LAS,3877,0,320
VX,5331,LAX,3484,MCO,3878,0,320
VX,5331,LAX,3484,ORD,3830,0,320
VX,5331,LAX,3484,PHL,3752,0,319 320
VX,5331,LAX,3484,SEA,3577,0,319 320
VX,5331,LAX,3484,SFO,3469,0,320 319
VX,5331,LAX,3484,SJC,3748,0,320
VY,2439,AMS,580,AGP,1230,0,320
VY,2439,AMS,580,ALC,1212,0,320
VY,2439,AMS,580,BCN,1218,0,320
VY,2439,AMS,580,BIO,1216,0,320
VY,2439,AMS,580,IBZ,1225,0,320
VY,2439,AMS,580,PMI,3998,0,320
VY,2439,AMS,580,SVQ,1253,0,320
VY,2439,AMS,580,VLC,1246,0,320
VY,2439,CDG,1382,BCN,1218,0,320 319
VY,2439,CDG,1382,MAD,1229,0,320
VY,2439,CDG,1382,OVD,1214,0,320
VY,2439,CDG,1382,SCQ,1243,0,320
VY,2439,FCO,1555,AGP,1230,0,320
VY,2439,FCO,1555,ALC,1212,0,320
VY,2439,FCO,1555,BCN,1218,0,320
VY,2439,FCO,1555,BRU,302,0,320
VY,2439,FCO,1555,CTA,1509,0,320
VY,2439,FCO,1555,NTE,1418,0,320
VY,2439,FCO,1555,ORY,1386,0,320
VY,2439,FCO,1555,PRG,1587,0,320
VY,2439,FCO,1555,VLC,1246,0,320
VY,2439,LHR,507,BIO,1216,0,320
VY,2439,LHR,507,LCG,1220,0,320
W2,18553,CDG,1382,KEF,16,0,320
W2,18553,SXF,337,KEF,16,0,320
W3,407,JFK,3797,LOS,273,0,345
W3,407,LHR,507,LOS,273,0,332
W6,5461,FCO,1555,BUD,1489,0,320
W6,5461,FCO,1555,GDN,668,0,320
W6,5461,FCO,1555,PRG,1587,0,320
W6,5461,FCO,1555,SOF,1194,0,320
W6,5461,FCO,1555,VNO,3959,0,320
W6,5461,FCO,1555,WAW,679,0,320
WN,4547,LAX,3484,ABQ,4019,0,73C 73W 733
WN,4547,LAX,3484,ATL,3682,0,73W
WN,4547,LAX,3484,AUS,3673,0,733 73W 73C
WN,4547,LAX,3484,BNA,3690,0,73W
WN,4547,LAX,3484,BWI,3849,0,73H 73W
WN,4547,LAX,3484,DEN,3751,0,73W 73C 733
WN,4547,LAX,3484,ELP,3559,0,73C 733 73W
WN,4547,LAX,3484,HOU,3566,0,73H 733 73C 73W
WN,4547,LAX,3484,LAS,3877,0,73W 733 738 73C 73H
WN,4547,LAX,3484,MCI,3458,0,73W 738 733
WN,4547,LAX,3484,MDW,3747,0,738 73H 73W
WN,4547,LAX,3484,MKE,3717,0,73W
WN,4547,LAX,3484,MSY,3861,0,73W
WN,4547,LAX,3484,OAK,3453,0,73W 733 73C
WN,4547,LAX,3484,PHX,3462,0,73C 73W 733 73H
WN,4547,LAX,3484,RNO,3807,0,73W 73H
WN,4547,LAX,3484,SAT,3621,0,73W
WN,4547,LAX,3484,SFO,3469,0,73W 73C 733
WN,4547,LAX,3484,SJC,3748,0,73W 73C 733 738
WN,4547,LAX,3484,SLC,3536,0,73C 73H 73W 733
WN,4547,LAX,3484,SMF,3817,0,733 73C 73W
WN,4547,LAX,3484,STL,3678,0,73W 733
WN,4547,LAX,3484,TUS,3636,0,73W 73C 733 73H
WN,4547,LGA,3697,ATL,3682,0,73W
WN,4547,LGA,3697,BNA,3690,0,73W
WN,4547,LGA,3697,CAK,4112,0,73W
WN,4547,LGA,3697,DEN,3751,0,73W
WN,4547,LGA,3697,HOU,3566,0,73W
WN,4547,LGA,3697,MDW,3747,0,73H 73W
WN,4547,LGA,3697,MKE,3717,0,73W
WN,4547,LGA,3697,STL,3678,0,73W
WS,5416,JFK,3797,YUL,146,0,ERJ CRJ
WS,5416,JFK,3797,YYC,178,0,736
WS,5416,JFK,3797,YYZ,193,0,CRJ CR7 ERJ
WS,5416,LAX,3484,YEG,49,0,73H
WS,5416,LAX,3484,YVR,156,0,73W 73H
WS,5416,LAX,3484,YYC,178,0,73W
WS,5416,LAX,3484,YYZ,193,0,738
WS,5416,LGA,3697,ATL,3682,0,M88 757 320 738 739 73W
